Year,Month,Case Number,Title,Data
1977,August,"A.M. No. 361-MJ	August 31, 1977","IN RE: JUDGE SABAS QUIJANO OF THE MUNICIPAL COURT OF DA-ANBANTAYAN, CEBU.","Republic of the Philippines
SUPREME COURT
Manila


SECOND DIVISION


A.M. No. 361-MJ	August 31, 1977


IN RE: JUDGE SABAS QUIJANO OF THE MUNICIPAL COURT OF DA-ANBANTAYAN, CEBU. 


 


CONCEPCION JR., 
J.: 



Complaint against Judge Sabas Quijano of the Municipal Court of Da-anbantayan, Cebu for alleged irregularity in the performance of his official duties. 


The charge, contained in an anonymous letter addressed to the Secretary of Justice, was referred to the NBI Director for the latter to conduct a discreet investigation of the judge. 


On February 2, 1977, the NBI Director submitted his final report from which report the conclusion can be drawn that there is no evidence to support the charge against the respondent-judge.
1
 


Besides, the Court has ruled that anonymous complaints should not be entertained. 
2
 Section 32, Article VII of Republic Act No. 2260, in like manner, states that ""No complaint against a civil service official or employee should be given due course unless the same is in writing and subscribed and sworn to by the complainant."" 


WHEREFORE, the case is hereby dismissed. Let a copy of this resolution be spread on his record. 


SO ORDERED. 


Fernando (Chairman), Barredo, Antonio, Aquino and Santos, JJ., concur. 


 


 Footnotes 






1 	Rollo, pp. 5, 6. 


2 	In re: Anonymous Complaint versus Juan Echiverri, Adm. Matter No. 697-CFI, Oct. 30,1975, 67 SCRA 467. 








The Lawphil Project - Arellano Law Foundation"
