Year,Month,Case Number,Title,Data
1966,January,"G.R. Nos. L-22785, L-22826 and L-22937             January 31, 1966","CHAMBER OF TAXICAB SERVICES, INC., ET AL.,petitioners,vs.PUBLIC SERVICE COMMISSION ET AL.,respondents.","Republic of the Philippines
SUPREME COURT
Manila


EN BANC


G.R. Nos. L-22785, L-22826 and L-22937             January 31, 1966


CHAMBER OF TAXICAB SERVICES, INC., ET AL.,
 petitioners,

vs.


PUBLIC SERVICE COMMISSION ET AL.,
 respondents.


Augusto Kalaw and Antonio Barredo for the petitioners.

Tañada, Teehankee, Carreon, Bumanlag and Bernardo for the respondents.


R E S O L U T I O N


DIZON, 
J.:


On September 25, 1964, respondent Silva filed a motion for the dismissal of the petition for 
certiorari 
filed in the above-entitled cases, in view of the cancellation of the provisional permit of March 5, 1964, the validity of which is the subject matter of said petition — the latter having thus become moot. Required to answer the abovementioned motion to dismiss, petitioners, under date of October 26 of the same year, filed a statement for the record to the effect that they interpose no objection to the immediate dismissal but of only the following cases:




Public Service Commission
Applicant (Respondent).


1. Case No. 62-4264
Arturo Miranda


2. Case No. 62-4704
Ambrosio R. Ona


3. Case No. 62-6073
Iluminada Gonzales


4. Case No. 63-6002
Milagros Macasaet


5. Case No. 63-2733
Jose M. Silva


6. Case No. 63-5224
Jose M. Silva


7. Case No. 63-6010
Romeo Silva


8. Case No. 62-7102
Servillano Manguiat


9. Case No. 63-6017
Benedicto Katigbak






 Wherefore, the motion to dismiss above referred to is granted, but only in relation to the cases enumerated above.


Bengzon, C.J., Bautista Angelo, Concepcion, Reyes, J.B.L., Barrera, Regala,  Bengzon, J.P., and Zaldivar, JJ., concur.

Makalintal, J., took no part.




The Lawphil Project - Arellano Law Foundation"
